"length","weight"
2.20409425694346,77.8944887901212
2.20401345993097,77.8928677696735
2.20400560626241,77.888943693732
2.20389051977404,77.8843072956297
2.20380494558424,77.8827546423447
2.20374580912419,77.8804297435106
2.20368040797229,77.8775993496749
2.20358476493059,77.8727224028268
2.20345745274881,77.8594861379918
2.20334847286621,77.856028689754
2.20328350543055,77.8559748618067
2.20326035959249,77.8338842399721
2.20322344149111,77.8324326367769
2.20315030505409,77.8309667777428
2.20315022195608,77.8307107754314
2.20312591852543,77.8242786045731
2.20309466443689,77.8208768832231
2.20305235204907,77.819006754072
2.2028893985872,77.8178503697625
2.20278189369073,77.8124443187684
2.20277793608272,77.8102110789607
2.20276382292099,77.8062133224222
2.20272901459204,77.8006009299429
2.20262819206468,77.7951882019629
2.20251690575976,77.7921223836294
2.2024213052495,77.7847001680043
2.20234452215783,77.7784683833828
2.20225547657579,77.7784564981902
2.20222572834478,77.7687276424591
2.20211846409624,77.756452001889
2.20210707898993,77.7553467357
2.20193281837623,77.7438488849641
2.20183934699806,77.7436524241634
2.20139786421975,77.7379152097146
2.20126694254767,77.7292633776924
2.20124215846309,77.7286977790297
2.20122584628312,77.7237912673997
2.20122193520414,77.7159417262522
2.20114329624505,77.7137525738953
2.20096209807027,77.712526513686
2.20094592580583,77.7113193331833
2.20063291832927,77.7109953764047
2.20061610639404,77.7042873985953
2.20056023601068,77.7036713612948
2.20047399974658,77.6941001048469
2.20044486822001,77.6920271924669
2.20032109630552,77.6900729366945
2.20019031418327,77.6897425995071
2.20018339779685,77.6888030970994
2.20008314205946,77.6866637692759
2.20002702160286,77.6866259219217
2.19997950921042,77.6828619158644
2.19985928204249,77.6766804440355
2.19982953343092,77.6707702192512
2.19976739421968,77.6568812340295
2.19969124777591,77.6564837870698
2.19959125103664,77.6526188180214
2.19957653928292,77.6521958654381
2.19955461298489,77.6496696374476
2.19934140459227,77.6317057952064
2.19933618341573,77.625853853166
2.19927925618773,77.6184322792013
2.19917879660704,77.6180229366497
2.19916833578728,77.6166578260601
2.19908187185151,77.6106838860339
2.19893798743599,77.6065834747553
2.19867654906873,77.6059713333391
2.19863306405521,77.6011167534007
2.19854641852687,77.5984580889418
2.19854580439595,77.5947390824513
2.1985238625384,77.5945740614048
2.19852278007631,77.5920785793363
2.19849242654633,77.5897462082332
2.19845782970861,77.5876608430471
2.19820699485656,77.5873908898428
2.19808537578211,77.5756298096228
2.19806402864377,77.5706390465199
2.19789550091143,77.5695275835348
2.19782769097091,77.5569910050606
2.19774703280654,77.556926363321
2.19769461996314,77.5541913788521
2.19764361024475,77.5528350917231
2.19761219060783,77.5507277846224
2.19730699578433,77.542989071422
2.19716667598673,77.5396531440011
2.19713257809641,77.5375740857334
2.19702301919261,77.5286169328015
2.19692516615282,77.5232825879914
2.19689934794414,77.5232684084657
2.19684135443772,77.5189515007664
2.19683452018487,77.5169977355733
2.19679264979231,77.5148852735691
2.1967897375877,77.5090436445471
2.19677087354822,77.5032468666983
2.19617679087534,77.5030829562748
2.19606346188412,77.4939915257559
2.19604692285189,77.4920355634793
2.19586600589345,77.4827422443227
2.19586248191445,77.4801729581335
2.1955361322348,77.4782854120492
2.19543115549949,77.472837165042
2.19538250620604,77.4703568651295
2.19505853155483,77.4671599327549
2.19495558734023,77.4511612899504
2.19468477772383,77.4436341052496
2.19465516109289,77.4435309818908
2.19458225663723,77.4396442366207
2.19440953318544,77.4348753199935
2.1943634012735,77.4309097922707
2.19433501125552,77.4248607442193
2.19427536804337,77.4212935106439
2.19418782911029,77.4186357831876
2.19400544826775,77.4094843405338
2.19399947821302,77.4058519742671
2.19389967604649,77.4052694428299
2.19372001559024,77.4047068785366
2.19369208415392,77.3937663251097
2.19368972743884,77.3931839338721
2.19355539538037,77.3911118916035
2.19352327924413,77.3805764553986
2.19341336698886,77.3639800974355
2.19307600816953,77.360617011781
2.19291365600845,77.3539573197333
2.19288331017645,77.3518973426104
2.19278170761223,77.3412510860748
2.19275411276681,77.3339959663613
2.19263138052562,77.332928157542
2.19262997228594,77.3254070119654
2.19257436214402,77.3238321877778
2.1925446968926,77.3194054658535
2.19247213500193,77.3090032950944
2.19243897214554,77.3068781790433
2.19213488339743,77.3010635179259
2.19208503377895,77.3003337632934
2.19206683279748,77.3003001053075
2.19200656931514,77.2980866040267
2.19185601323669,77.2914966673568
2.19180464184647,77.2883556560762
2.1916849006621,77.2807972457408
2.19166767276586,77.2771737392596
2.19165767735235,77.2672939462512
2.19136422107292,77.2643902472609
2.19134725960103,77.2609054303922
2.19115204242398,77.2577307284085
2.1908612052314,77.256081500137
2.19082524933363,77.2530936158295
2.19079667663708,77.2511890061308
2.19076123552972,77.2493186984217
2.19058682989749,77.2491496182932
2.19054799358653,77.2468815786866
2.19030728432925,77.2440144769343
2.1902814043381,77.231846996065
2.190240463954,77.2245162838973
2.18980425904874,77.21433046788
2.18965387278616,77.204255643095
2.18964286868478,77.1826808724117
2.1895787948452,77.1742057997299
2.18955187829428,77.1588853319196
2.18937051574779,77.1507317004357
2.18936037210138,77.1467944915231
2.18929397320622,77.1464433931466
2.18926124195783,77.1436544189548
2.18920188820161,77.1369279619468
2.18908881428579,77.1208191611871
2.18901567235145,77.1175158386504
2.18895898585623,77.1056195320252
2.18891951915964,77.0910162661182
2.18882411005866,77.0873228409548
2.18874699617783,77.0868683691563
2.1886019614934,77.0770525783656
2.18852905149984,77.0753654940677
2.18850603870575,77.069990957081
2.18846188489438,77.059256687736
2.18836145555715,77.0547486262245
2.18825476489528,77.0542073975288
2.18816398956319,77.0453322401562
2.18802565889177,77.0433766022255
2.18802411103456,77.035255495271
2.18798044920956,77.0262603215933
2.18784870464232,77.0260638444858
2.18774808417015,77.0241343495249
2.18769439809533,77.0199846983649
2.18761204140991,77.0159715144421
2.18755935441419,77.0145954341563
2.18730777294379,77.0061289210398
2.18718197270553,77.0027016401476
2.1870336809751,77.0015600928409
2.18702855831741,76.9930687716978
2.18698102729973,76.9843725159182
2.1868562192233,76.9828817995852
2.18664776437436,76.9737546320522
2.18659337410588,76.9672901361295
2.18658706443948,76.9566467117303
2.18656069298336,76.9549210462202
2.1865516834028,76.9521160626673
2.18617209583162,76.9507103318647
2.18599797904063,76.9485537929455
2.18561489490628,76.9454357128896
2.18552134128082,76.9429523877056
2.18544480717274,76.9424326808337
2.18533043011242,76.942237468477
2.18520325937807,76.937509272738
2.18508421933798,76.9286380724164
2.18507178938286,76.9217902197381
2.18502689124628,76.9211738919856
2.18490935575889,76.9117304100562
2.1848426959426,76.9052344034152
2.18474250420034,76.9040102910058
2.18471342842029,76.9011848753392
2.18471135295376,76.8988008775312
2.18429659922201,76.898162922076
2.18413972711462,76.8887537924445
2.18412283239956,76.8860764454752
2.18411353408117,76.8788433211852
2.18403777223085,76.8757124672478
2.18398724040044,76.8700512856913
2.1839814360139,76.8562082532938
2.18394753210377,76.8551369336701
2.18393759540954,76.8508719172409
2.18385629461961,76.8432896802755
2.18377358696983,76.8427271312919
2.18323092781173,76.8410985545831
2.18305241392477,76.8407876032541
2.1830164894551,76.8403210481559
2.18241202623851,76.8374433010504
2.18240360039713,76.8314349762323
2.18220179055959,76.8229385317471
2.18215778407124,76.8146965622605
2.18215201344115,76.8058907406058
2.18212373599654,76.8046834119616
2.18204499734601,76.7807982430288
2.18200826942845,76.7750516690099
2.1817236761865,76.7709470265959
2.18169558527072,76.7709210456527
2.1815475985975,76.7706072984751
2.1813634156642,76.769354749464
2.18127610348506,76.7548690344397
2.18111438781612,76.7491454877563
2.18095446894043,76.7433201991649
2.18087399309814,76.7365376517649
2.18078988726481,76.7324957941345
2.18068783889972,76.7237861623272
2.18058406802042,76.7206515651634
2.18055644322712,76.7200857332716
2.18053002760059,76.7128129331803
2.18023087011228,76.71198789567
2.1801987598738,76.7079090811367
2.18015098329194,76.7005146309066
2.17994961490771,76.69506964305
2.17987223182155,76.6934374984441
2.17973071581615,76.6894598361755
2.17962815005791,76.6652638719793
2.17953683362415,76.6535453242861
2.17922557209795,76.6527445951695
2.17904735917381,76.6399500153432
2.17889368233253,76.6389149191361
2.17885511348196,76.6305631386659
2.17874064907658,76.6100814811115
2.17860912651691,76.5924372224925
2.17860115731861,76.5769898067498
2.17825865377684,76.5738905673769
2.17823582529136,76.5659365733421
2.1781739293913,76.5658395051335
2.1780844134942,76.5545465900813
2.17805383788884,76.5505714197622
2.17801093695025,76.5467184510977
2.1779405159835,76.5453588944096
2.17788050831436,76.5452685129437
2.17786955694758,76.5430122408547
2.17782271592251,76.5380414631233
2.17779120772009,76.5308563953878
2.17756069757923,76.528994404317
2.17749903318305,76.5150023704629
2.17744863804953,76.5112686127194
2.177403119716,76.5061765437663
2.17735051520205,76.5039400142327
2.17697069606036,76.5011244122161
2.17673902108875,76.5005954370531
2.17667912674285,76.4908658152408
2.17667654147531,76.4876479445442
2.17665855873728,76.4783707361348
2.17649942594329,76.4742170661523
2.17646726776523,76.4740474953834
2.17645582254935,76.4738546500582
2.17636648404807,76.4730196358174
2.17634350189487,76.4622485308492
2.17629798743526,76.4543940336009
2.17618196662013,76.4538142243429
2.17602881970578,76.4497248699219
2.17596113114892,76.4462982913667
2.17580019757288,76.4389835364045
2.17579956820208,76.4359511023485
2.17576895274554,76.4308298857115
2.17557790435776,76.4278902198491
2.17539119251565,76.4143290066953
2.17532641380118,76.4087046711152
2.17525033204566,76.405908193153
2.17518942980965,76.4057428591203
2.1750038875927,76.3973160340873
2.17487549071611,76.3933677919348
2.17476790035745,76.3930890462588
2.17464359805165,76.3786500922757
2.17456427473219,76.3725319129468
2.17448223060877,76.3688174653086
2.17435509977139,76.3683732614576
2.17421624736793,76.3678708201459
2.17417429493121,76.3624300811572
2.17389631341692,76.3575202614539
2.17378058747103,76.3561776210431
2.17364458848376,76.3554560689462
2.17349664419929,76.3551104835976
2.17321003880053,76.3478784220243
2.17312676932915,76.3410745919072
2.17307392119015,76.3406742292932
2.17300265049197,76.3296424305166
2.1729845610604,76.3257605003989
2.17273741057038,76.325559278438
2.17264776707626,76.3248719755403
2.17261919626795,76.3244613133714
2.17243274290113,76.3149571286856
2.17234159374841,76.3105673650345
2.17211292696006,76.3007510069146
2.17196823170617,76.2871668182793
2.17163425189596,76.2856341205834
2.17159327589817,76.2834266762823
2.17158618809356,76.2826837484975
2.17158515763516,76.275781790475
2.17155676903406,76.2732681982011
2.17135596295685,76.272012428311
2.17135244512852,76.2707111733806
2.17133268191389,76.2665286430979
2.17120057475603,76.2646385595836
2.17105734337871,76.2637507773
2.17096441976429,76.2630378842512
2.17090361033257,76.260899177277
2.17087085442583,76.2563590386627
2.17081441980981,76.253982401511
2.17074318195552,76.2530965548368
2.17061887280788,76.2494906171236
2.17058110942493,76.2426704740726
2.17028867732699,76.2400169928464
2.17025668789123,76.2370400779251
2.17011203443101,76.2271207842105
2.17003274414329,76.2207269508584
2.16955185291425,76.2205375864855
2.16950609614058,76.2177974580759
2.1694056324691,76.1880178264273
2.1688076027587,76.1878798815419
2.16873614439849,76.1857093634478
2.1686423913521,76.1842954560071
2.16863619982695,76.1811726878835
2.1684951178632,76.1773783235382
2.16847725654628,76.1734216442363
2.16831713382872,76.172619327442
2.16804651424706,76.166073213954
2.16755440596088,76.1570193628573
2.16729840853511,76.1548337291697
2.16728044997835,76.1466641282521
2.16724370271763,76.1391834028843
2.1672329151826,76.1117798830017
2.16717361098134,76.1044151606008
2.1670803213036,76.0973748000935
2.16699821226893,76.083106514204
2.16697407420961,76.0803822528688
2.16685635482684,76.0794277999854
2.16685283071467,76.0654756394101
2.166709551381,76.0561912082949
2.16658101813854,76.053228744291
2.16657017179726,76.0506071493099
2.16656843265248,76.0278372481921
2.16655856559745,76.0194251813395
2.16623697269797,76.0097993315362
2.1662223860687,76.0038119648149
2.16609575509504,75.9962290686692
2.16609287358445,75.9928834750262
2.16588150493138,75.9836170193735
2.16587006777466,75.9809719092184
2.16586324624258,75.9800724068831
2.16566411635088,75.9594664725434
2.1656461645204,75.9502277683074
2.16554678428396,75.9418374463454
2.16541858048559,75.9185338956758
2.16522602346936,75.9148202810105
2.16521466156836,75.888844170056
2.16495058600133,75.8796160648702
2.16492705681973,75.8665233171614
2.16491993957308,75.8625568000091
2.1648636957717,75.8568345432412
2.16485222380807,75.8561232292626
2.16468816035074,75.854940638607
2.16465380832272,75.8456450127492
2.16459752150106,75.8372831105905
2.16455396072907,75.8226873599463
2.16451127631791,75.8159571443024
2.16447064943019,75.8109228521623
2.16421395230665,75.8105424944829
2.16409302682794,75.8095864596987
2.16393801467011,75.8051101968068
2.16388716419764,75.798545627076
2.16388669804003,75.7941758428879
2.16377896488188,75.7939298003414
2.16372214038552,75.7909207507844
2.16365029905711,75.7770791069319
2.16350918956903,75.7621436709253
2.16347339457966,75.7581699915266
2.16334383295902,75.7576585542613
2.16307829632119,75.7514015183061
2.16306309868773,75.740406168582
2.16293910989334,75.7385097402879
2.16280764824645,75.7368703522741
2.16263465638224,75.7331429283153
2.16258237349274,75.7325531329103
2.16240369376934,75.7246766129805
2.16239934560003,75.7210899348864
2.16199679526133,75.7075118630429
2.1619771036512,75.6994837613281
2.1618196828286,75.6977894050633
2.16180025539796,75.6951920608848
2.16169490750479,75.6884634348639
2.16164619966898,75.6868640075451
2.16127946750047,75.6833966864986
2.16126451091739,75.6787717060458
2.1611574097584,75.6707701573861
2.16086052202819,75.6603629939434
2.16062569814746,75.6570631602932
2.16058928625883,75.6568607716591
2.16050694940462,75.6532683901384
2.16048822802413,75.6488818338789
2.16043525756035,75.6482148272136
2.16032497506133,75.6471464903415
2.1602893212778,75.6389052594441
2.16023964985121,75.6311866414876
2.15998549377042,75.6186704043654
2.15990310895576,75.612278187137
2.15979686272893,75.6063789185236
2.15977226842445,75.5853637098404
2.15976779520291,75.5776418306773
2.15968435812729,75.5719368491501
2.15959228552626,75.5684839996169
2.15938632795854,75.561696730792
2.15924691422276,75.5602428407181
2.15919266609944,75.5568965311744
2.15916248291541,75.5532979793482
2.15900166201208,75.5531287368003
2.1589355845745,75.5459012504078
2.15891170022276,75.5452290544961
2.15887153925538,75.5370839782299
2.15876580572379,75.5320852247487
2.15872143193446,75.5267505683454
2.15871923126843,75.5151878453784
2.15867516800918,75.5003540342685
2.15842170841831,75.4988665184181
2.15834235810482,75.4965288245791
2.15830910388372,75.486241292485
2.15824179921377,75.4783145770317
2.15824084298577,75.4746271261366
2.15800410422157,75.4745310730308
2.15798757219336,75.467207953263
2.15793532319382,75.4668849939433
2.15790203913884,75.4563951946101
2.15789917691023,75.4553959434965
2.15786964259447,75.4545835148762
2.15786272730646,75.4503766745389
2.15782421721966,75.4463703166204
2.15767747284753,75.4435947813194
2.15747077100154,75.4408067277511
2.15745744751977,75.4316332017553
2.1573416133671,75.4294684306294
2.15708759529591,75.4292913957284
2.15699984717376,75.4280434901063
2.15697461179969,75.4239161330287
2.15689999626242,75.4194299793145
2.15687676261411,75.4191034631578
2.15684814285419,75.4171930841974
2.15684404523213,75.415513647014
2.15655222602292,75.4048803647548
2.15649198548756,75.4045067131536
2.15633934571391,75.4013761256537
2.15615272806482,75.3928357887703
2.15596696299803,75.3877310855151
2.15596101202009,75.3814784042199
2.15577686311081,75.3796857901498
2.15577480956451,75.3770501271614
2.15553035337173,75.3746709539368
2.15483919705527,75.3721105177597
2.15465502845569,75.3653948623979
2.15461425891974,75.3529270566411
2.15444663783939,75.3368395979167
2.15433221201951,75.3313784031472
2.15429685054229,75.3069157738109
2.15388534651832,75.3061743352431
2.1538429691485,75.2994018895238
2.1537871461956,75.299019368601
2.15374939616356,75.2981700863969
2.15355678245554,75.2939421227474
2.15331529809276,75.2937304807721
2.15323024998063,75.2881164974283
2.1532204403257,75.286625747935
2.15319679133774,75.2724235271248
2.15317577788287,75.2598884318506
2.15316056493972,75.2536309937038
2.15312437274156,75.2402550658457
2.1531194623137,75.235297301757
2.15307627414676,75.2350926605375
2.15298795900181,75.2325941994078
2.15291871470051,75.2181407958688
2.15291274319674,75.211100430603
2.15289969060675,75.2072698628987
2.15289229123269,75.2045985746416
2.15282338401364,75.181461092957
2.15267301635792,75.1583651052554
2.15265511632667,75.1493705843137
2.1525191805427,75.1441429957472
2.15247563383385,75.1430550257854
2.15244727128598,75.1395380193613
2.15219714680877,75.1377997737519
2.15213098737103,75.136040628177
2.15195370514212,75.1325545818995
2.15192383718529,75.1304712733699
2.15191716723947,75.1265268934211
2.15188991824318,75.1208790823196
2.15182230628876,75.1133086908544
2.15179313956392,75.1087024237372
2.1517265065571,75.0904025129771
2.15145200843897,75.0897986736622
2.15136331997166,75.0862080850641
2.15132793981306,75.0842316142224
2.15105398939739,75.0829865951962
2.1509165073303,75.0826060820175
2.15087328319943,75.077052065977
2.150861211761,75.0705966215309
2.15080946322299,75.0485068304015
2.15062234871598,75.0132082911232
2.15060497550705,75.0100225944884
2.15050314190505,75.0042853277305
2.15047422240165,74.995021830502
2.15023388108388,74.9544745868308
2.15014947562768,74.9540989566265
2.14994716254002,74.953152787975
2.14980821860095,74.9443521136737
2.14970084464958,74.939012609824
2.14947445714587,74.9384882457584
2.14937903977384,74.9381804569369
2.14937242028659,74.9299526182861
2.14936517030641,74.9131549302483
2.14914960236618,74.9007391377009
2.14913747505756,74.8947662044122
2.14905903935039,74.8946634382718
2.14902686847983,74.8734392176197
2.14897768844369,74.8697990822901
2.14897405413247,74.8692877568743
2.14886346326941,74.8639610046043
2.14880112285013,74.8624598293687
2.14864705002959,74.8591767039046
2.14838936565483,74.8578959217749
2.14837948837758,74.8526479629093
2.14837756499269,74.8389465969733
2.14804748602097,74.8384979443088
2.14783802066133,74.8352086057728
2.14777216239247,74.8323688411022
2.14767253078268,74.8183066048516
2.14758097313437,74.8139964517015
2.14732504219598,74.8052684546755
2.14722420456571,74.8045032914488
2.14720795708047,74.8036947552649
2.14719814995947,74.8002015535719
2.14712278647162,74.7915850715675
2.14710133520161,74.7915045448163
2.14701521947414,74.7858492107277
2.14677201894282,74.7720031604786
2.14673282952584,74.7576914934143
2.1466465228156,74.732765037905
2.14663758901143,74.7323094141758
2.14660707809516,74.7281094163788
2.14651694587043,74.725969324717
2.14646026998377,74.7234564024272
2.14637872443083,74.7175947854145
2.14623591841506,74.7068164373936
2.14617806144418,74.703377532305
2.14583390534872,74.680298824485
2.14572486848397,74.6682319161174
2.14550439515073,74.6643104584856
2.14548272788276,74.6630233184127
2.14529286812197,74.6510047515781
2.14519564130785,74.6447920137903
2.14514319465014,74.6376481141834
2.14505569445236,74.633821496304
2.14502916930959,74.6318782238561
2.14481263431369,74.623471411111
2.14481070089237,74.6201584588375
2.14473166183187,74.6012465132949
2.14471329380585,74.5949765645333
2.14461501622439,74.5860465125517
2.14427886244929,74.5780763613327
2.14420249573216,74.5775964509484
2.14417813997409,74.5649865455055
2.14416118973926,74.5624741461277
2.14397616502502,74.5589127114406
2.14379476362565,74.5496757657761
2.14341418884989,74.5462436812485
2.14315818758257,74.5438754158351
2.14305968481392,74.5310010190287
2.14302551487825,74.5276241807738
2.14295340751532,74.5255851461873
2.14248937882405,74.5182932386883
2.14247929954197,74.5153644465728
2.14247815242753,74.5149285862456
2.14240389907372,74.5128221228366
2.14240305546327,74.5091718124796
2.14226926100396,74.5091543547721
2.14216384498162,74.4848111129104
2.14202304855657,74.4824373712662
2.14200677296066,74.4810110162629
2.14194636774106,74.4792949005497
2.14191746880544,74.466689332763
2.1416314189408,74.4649100071811
2.14122497366219,74.4611287526654
2.1411624488044,74.4537615944842
2.14112371109812,74.4513736520063
2.14110783384384,74.4417836821113
2.14091592612027,74.4408445277779
2.1408498572757,74.4384653774154
2.14084633706483,74.437942861331
2.14071176751616,74.4374545148782
2.14070261055297,74.436874256525
2.14060076855556,74.4303996682374
2.14056993407886,74.4285931373636
2.14043940305186,74.4198834285004
2.14043262271571,74.4190613010405
2.1404236021227,74.4183050925491
2.14021949304904,74.4164479680456
2.14018702267762,74.4105055205218
2.1399996287655,74.3879318225434
2.13997116043027,74.3766340104657
2.13987573806866,74.3643836784776
2.13968641656342,74.3622567397764
2.13943291589014,74.356657784454
2.13941543751104,74.3438625077663
2.13940809335878,74.3410968605299
2.13933216310813,74.3244129231148
2.13933134322903,74.3231415550599
2.1391693128,74.3188329885284
2.13913961564818,74.3168912214284
2.13913583108245,74.316304779177
2.13912489330701,74.3106839355008
2.13910200198837,74.3084058412035
2.13902576610633,74.2935024072957
2.13896304190148,74.2738679219172
2.1388493700888,74.2608474751877
2.13873185501075,74.2526225762515
2.13867154932003,74.23217207739
2.13864762286314,74.2187150714633
2.13845087761035,74.2178528459731
2.13832520412189,74.2165374515612
2.13830489503893,74.2140421501142
2.13827697472927,74.2106922765534
2.13826665240754,74.1986655235966
2.13816563040554,74.1911332674912
2.13816057635842,74.1884324079788
2.13806417610597,74.187772897696
2.13786447027414,74.1770646382059
2.13777971216959,74.1661237988822
2.13771468786131,74.1572503322236
2.1376468200522,74.1532964174526
2.13762326454553,74.1495649989493
2.1373019882528,74.1457689575804
2.13730012241759,74.1448807184482
2.137238178048,74.1436365621027
2.13719033856517,74.1403386152802
2.1369144566476,74.1368389963697
2.13664122634495,74.1367544391344
2.13661444431509,74.1044960627641
2.13640975392295,74.0665498963126
2.13624225732115,74.063379636689
2.13614093662708,74.0620773306017
2.13600302962082,74.0458250885505
2.13585419876304,74.0441918522404
2.13573679212908,74.0434060468169
2.13553620663535,74.039928069891
2.13545482035403,74.0295107238105
2.13516158801245,74.0218543684259
2.13503443397487,74.0144170446886
2.13500161352212,74.0096680690944
2.13488614750874,73.999629173895
2.13483883475769,73.9971561683305
2.13482291320353,73.9908689234246
2.13482099074426,73.9771986943768
2.134756048614,73.9643986917212
2.13470583585064,73.9532596425462
2.13457498163717,73.9518683483247
2.13442815721077,73.9443903207588
2.1340930241784,73.9421103005845
2.13409119732586,73.938393979579
2.13397973883769,73.9350363412603
2.13365393418598,73.9313252965856
2.13361759673179,73.9280872338455
2.13352882873638,73.9251478003522
2.13348764861311,73.9241739525269
2.13337980309859,73.8975399038684
2.13337812982033,73.8956355030613
2.1332497782849,73.8949205440438
2.13308683144325,73.8947277562641
2.13307360718765,73.8927304714658
2.13304776891323,73.8841814091822
2.13302699361891,73.8779589281253
2.1329128206013,73.8755102826994
2.13272979735191,73.8629430284372
2.13269076209939,73.8611315176422
2.13265844825895,73.8599506116911
2.13254722410187,73.8565476353576
2.13248337061639,73.8524492812639
2.13239181064819,73.8418104971425
2.13215843157832,73.8341033116836
2.13205421425805,73.8206093207193
2.13198705599287,73.8165609037183
2.13196109102586,73.7980907389152
2.13166715400819,73.7979671137623
2.13165013919396,73.7953135072323
2.13129532663024,73.7784493746722
2.13128989759115,73.7470589411456
2.13108859902541,73.7441090029617
2.13102936387227,73.7378462887575
2.13097483873992,73.7252891525144
2.13081670821953,73.7239623754732
2.13071812659467,73.711111737361
2.13068927187414,73.7027196843889
2.13052224206641,73.6934044510338
2.13007587144612,73.6893611993015
2.13006724678003,73.6867198695495
2.12998204630212,73.6821362932591
2.12996311504497,73.6786988821008
2.12994990409767,73.6774105984896
2.1298083079509,73.67251260018
2.12976367512136,73.650027384362
2.12969510404408,73.6494430343244
2.12962843362249,73.6446947565222
2.12951808687036,73.6388326667922
2.12944086810159,73.6291977743251
2.129173629501,73.6233535141203
2.12911349427998,73.6182272342669
2.12906739929122,73.6171611442093
2.12890476950871,73.6083625446566
2.12889009399652,73.6017939742996
2.12873362089851,73.5963687331058
2.1286846066036,73.5851683370658
2.12868017359629,73.582562018804
2.12863111585053,73.5735468279447
2.12859166824868,73.5717756914523
2.12838876667245,73.5701458878006
2.12829571106158,73.5627390649551
2.12823200470584,73.5571705885626
2.12792200633318,73.5451326719727
2.12746489993167,73.5337583010824
2.12737026526547,73.530464910387
2.12726428916572,73.5212492962816
2.12702398591076,73.5173242443664
2.12692537288711,73.5023422192511
2.12679139561227,73.4991009983507
2.1267235027333,73.4981405669795
2.12656187853333,73.4907105931445
2.1264596347424,73.4869407197867
2.12642738043736,73.4651933279693
2.12629706018979,73.4623339908239
2.12613888467346,73.4402553056953
2.12600132487065,73.4353410542583
2.12595783318777,73.4345564881888
2.12583144896648,73.4305058178528
2.12573924236044,73.429372808494
2.12544886646294,73.4273152843516
2.12524108727401,73.425784177049
2.12517280930947,73.4238954322443
2.12485229441821,73.4222623727825
2.12485020128718,73.4094185525968
2.12483684438018,73.4022160191969
2.12470049542409,73.3949416155808
2.12387975469035,73.3812866459509
2.12380447484661,73.3758821410646
2.1236792393353,73.3623182189978
2.12337135631245,73.3615360006974
2.12331113495393,73.356814646221
2.12329678911139,73.3560406951347
2.12329068416411,73.3462121218569
2.12319676656473,73.3337802826059
2.12305588887826,73.328206293311
2.1229188259158,73.3274132274422
2.12278023443069,73.3064161169705
2.12271055787252,73.2943496992421
2.12251567428628,73.2930600235688
2.12248186187272,73.2920041910655
2.12245588400925,73.2825587915798
2.12243363805354,73.2794498818921
2.12233047672547,73.2575779194978
2.12232829138077,73.2518710154789
2.12225088743508,73.2383780754981
2.12204312390853,73.2315043050642
2.12198113524471,73.2205359826897
2.12180882306789,73.209953319116
2.12177835982718,73.2013371641975
2.12161222055886,73.1977858077771
2.12137045184061,73.1813830307366
2.12135547803422,73.1793432965076
2.12130204490534,73.170864618371
2.12115914306754,73.1672623233402
2.12106768688603,73.1614708991292
2.12088576804954,73.1508343000565
2.12070034107008,73.1489983013703
2.12048323189152,73.1470189533601
2.12047469515849,73.1227666328526
2.12045286587721,73.1207980256517
2.12044758124947,73.1161224239599
2.12002343310359,73.1131282003119
2.1198242093601,73.1124894631319
2.11976277007928,73.110341393007
2.1196912568947,73.0865579501257
2.11968353496796,73.080886113059
2.11951863330254,73.0806127812781
2.11938317185645,73.0654879526825
2.1193373523405,73.0618804137467
2.11924814810102,73.0615624532314
2.11921009146969,73.0528754838187
2.11916254799037,73.0492650258983
2.11904169795312,73.0365232107043
2.11891083437748,73.0350670751909
2.118905542108,73.0295713226988
2.11869772257761,73.0282443028477
2.1186490084265,73.0274137348162
2.11854116064936,73.0223332496884
2.11829379388881,73.0107947855368
2.11799953758369,73.0097933645299
2.11797206927942,73.006688913219
2.11793498551479,72.9990926745458
2.11758858597019,72.9966920048974
2.1175615726853,72.989527152475
2.11737513715517,72.9888998232318
2.1167648255848,72.9830052575317
2.11675756334848,72.9755820741195
2.11668689245741,72.9591044226441
2.1166146730289,72.9499006647109
2.11625567083404,72.9464459331721
2.11610774497781,72.9413473314375
2.11610122123248,72.9306129774278
2.11599715514443,72.928911080109
2.11577160457303,72.9268238771709
2.11562157407298,72.9211697026556
2.11561691693451,72.9168673198569
2.11546943173881,72.9110048055226
2.11538389046267,72.9081535309377
2.11523803109604,72.9077203854324
2.11522155178767,72.8910023153669
2.11509606381278,72.8862963123207
2.11499875866673,72.8681932327121
2.1149977482927,72.8674517818953
2.11475225958776,72.8672634627562
2.11454213980534,72.864988910941
2.1144723376632,72.8622730002656
2.11424491983341,72.8513851870348
2.11412534086855,72.8495277988155
2.11412492599702,72.8435667889434
2.11407988511645,72.8360544610264
2.11396278654625,72.8343087161621
2.11367336198752,72.8277580171156
2.11361182769121,72.8238201809632
2.11341835399055,72.8173569768568
2.11329249442083,72.8035812805313
2.113261077027,72.7938298078671
2.11321451163549,72.7933812269601
2.11309420495712,72.7927667286576
2.11303240133754,72.7899031117142
2.11282373172767,72.7805174078327
2.1127800207496,72.7554755234481
2.11277272285429,72.7331601578244
2.11273268313869,72.7301098504703
2.11240084041003,72.7272491829849
2.11239451683904,72.7241220347414
2.11239076925121,72.7228763844045
2.11228687843699,72.6955643365322
2.11228150687888,72.692255592096
2.11178107801957,72.6789036078383
2.11177134555793,72.6777032589431
2.11159854083249,72.6769749562192
